nickname,teamName
DeusXM,Gapasaurus
Meisroy,Gapasaurus
Gallazor,Gapasaurus
Superior,No Flame
Frankiedoodle,No Flame
Breedable,No Flame
NovaSiva,#1 Hyunwoos NA
EverythingLoses,#1 Hyunwoos NA
Phgdot,#1 Hyunwoos NA
MeekspeedyTTV,Rizz
Ezter,Rizz
Passant,Rizz
Jignutjorgeston,Bagel Tuna Melt
Rezido,Bagel Tuna Melt
Meismerizing,Bagel Tuna Melt
Lauqe,Buff Throw Sis
Meowi,Buff Throw Sis
Perrilox,Buff Throw Sis
InternetRap,eDaters Plus Luni
Delinko,eDaters Plus Luni
AmatsukiLuniTTV,eDaters Plus Luni
Oozma,Oozing Egirls(meow!)
Lilypetal,Oozing Egirls(meow!)
NikkoNikkoSushi,Oozing Egirls(meow!)
Dona,[Redacted]
AhiPoki,[Redacted]
MinHaiYun,[Redacted]
Sakamata,ikuyoPls
DrowningKittens,ikuyoPls
Dezudekiddo,ikuyoPls
Grandfleet,Ward Every Bush
VadFalcon,Ward Every Bush
ScootHiroyuki,Ward Every Bush
Yamata,Leon's Abs
Mantastyle,Leon's Abs
Footkie,Leon's Abs
mika2,Bottom Shelf
CorruptionX,Bottom Shelf
Ariden,Bottom Shelf
SevenStryke,The Kids
Cristianrsh,The Kids
Ghoul,The Kids
KikiHanaki,Lumia Limelight
Yotsuba,Lumia Limelight
ZeiN先輩 ,Lumia Limelight
NyNyKash,Nut Bucket
Strikxer,Nut Bucket
KazCross,Nut Bucket
GhostElectricity,pepeMakeout
Piemaster,pepeMakeout
WraithKira,pepeMakeout
JustAnAutumnLeaf,Violet Court Paladins
ZomAsasin,Violet Court Paladins
LilNatey,Violet Court Paladins
